timestamp,engine_id,RPM,CHT_C,Oil_Pressure_psi,Fuel_Pressure_psi,Vibration_g,RMS,Peak,Peak_to_Peak,Variance,Standard_Deviation,Crest_Factor,Kurtosis,Dominant_Frequency_Hz,Frequency_Amplitude,Spectral_Energy,fault_label,split,flight_phase,altitude,ambient_temperature,airspeed,engine_load,throttle,wind_speed,wind_direction,Oil_Temperature_C,EGT_C,Fuel_Flow,MAP_inHg
2026-01-01 10:33:00,ENG_001,2218.4633576471124,161.214888179829,54.97905251327317,23.019372135900824,0.1681516230306475,0.1681516230306475,0.4489409102074481,0.8978818204148963,0.0282749683278409,0.1681516230306475,2.669698960538865,2.6256151087338884,8.96322998208254,0.4489409102074481,0.2827496832784099,FUEL_PRESSURE_DROP,train,CRUISE,8437.319281393895,-5.967936766272523,108.34402107790916,0.3781386092879539,0.42141781789476085,12.0,180.0,81.01657876245193,638.862367381575,22.243814248577067,29.490160300294107
2026-01-01 10:34:00,ENG_001,2192.654789436717,173.6489729127192,56.01268345379677,37.39183653157056,0.0877352623670892,0.0877352623670892,0.2000013236821722,0.4000026473643444,0.0076974762626219,0.0877352623670892,2.279340425759408,3.4046437735005344,8.539097606895222,0.2000013236821722,0.0769747626262199,RPM_INSTABILITY,train,CRUISE,8404.808027841653,-5.821636125287434,108.39278795823752,0.3645551523351141,0.40987187948484693,12.0,180.0,80.59477010230376,636.354660881028,21.966800769873707,29.443622119708202
2026-01-01 10:35:00,ENG_001,2241.8252003175885,186.68636484720145,55.3696387581626,38.51754539579792,0.1561569599819736,0.1561569599819736,0.403325991985538,0.8066519839710761,0.0243849961508117,0.1561569599819736,2.582658918583636,2.851048177408158,9.67615445995126,0.403325991985538,0.2438499615081172,NORMAL,train,CRUISE,8372.157245241095,-5.67470760358492,108.44176413213836,0.39043431595662553,0.43186916856313173,12.0,180.0,81.35677866660485,641.3451662299664,22.399974932460353,29.548051717660577
2026-01-01 10:36:00,ENG_001,2282.4804342086754,180.2721122684796,33.56633394650993,37.60697678256933,0.122430302016182,0.122430302016182,0.2860187252795897,0.5720374505591795,0.0149891788517735,0.122430302016182,2.33598513373308,3.0275386104302537,9.0683557205052,0.2860187252795897,0.1498917885177355,LOW_OIL_PRESSURE,train,CRUISE,8339.367617834228,-5.527154280254024,108.49094857324866,0.4118318074782502,0.45005703635651273,12.0,180.0,81.98427597619458,645.4844662807405,22.752340152442734,29.635362060631934
2026-01-01 10:37:00,ENG_001,2111.922828348408,189.2381011796801,54.13989341906652,39.201624541575256,0.1848273669237896,0.1848273669237896,0.5752512594481939,1.1505025188963878,0.0341611555639811,0.1848273669237896,3.1122021971097222,3.161672890352133,8.060137144456927,0.5752512594481939,0.3416115556398115,NORMAL,train,CRUISE,8306.439833182802,-5.3789792493226045,108.5403402502258,0.32206464649916217,0.3737549495242879,12.0,180.0,79.2767729215753,628.5027932101796,21.10360347016772,29.297490633995494
2026-01-01 10:38:00,ENG_001,2204.689754765655,176.45922006298372,55.45991564884573,40.19949938668726,0.1562991741538401,0.1562991741538401,0.4052468777608779,0.8104937555217558,0.0244294318411724,0.1562991741538401,2.5925981629333683,2.897924900818281,7.566174361979096,0.4052468777608779,0.2442943184117245,RPM_INSTABILITY,train,CRUISE,8273.374582164113,-5.230185619738506,108.58993812675384,0.3708893446135026,0.41525594292147716,12.0,180.0,80.72696515455729,637.8538826666962,21.94938278520716,29.489755979452628
2026-01-01 10:39:00,ENG_001,2383.526313669669,177.26871057731395,53.68302687648395,39.593518713248656,0.1277249798395785,0.1277249798395785,0.359595787805773,0.719191575611546,0.0163136704750207,0.1277249798395785,2.815170818967419,3.3620948042702903,6.044170094635495,0.359595787805773,0.1631367047502073,NORMAL,train,CRUISE,8240.172558966984,-5.080776515351424,108.63974116154952,0.46501384929982575,0.4952617719048519,12.0,180.0,83.53609140494025,655.8122431092912,23.61042184636385,29.85531588041067
2026-01-01 10:40:00,ENG_001,2241.9350610638166,167.4794251152329,53.19768059951108,38.42617267019282,0.1218863957403687,0.1218863957403687,0.375467010417502,0.750934020835004,0.0148562934665777,0.1218863957403687,3.080214210904332,3.337793445169401,9.000782407639074,0.375467010417502,0.1485629346657778,NORMAL,train,CRUISE,8206.834461087847,-4.930755074895309,108.68974830836822,0.3904921374020088,0.43191831679170745,12.0,180.0,81.2857712849389,641.7281285689339,22.235692934324007,29.575826682048042
2026-01-01 10:41:00,ENG_001,2273.0065019543063,182.2878486862819,52.49764334803657,39.59741520272614,0.0726617470023965,0.0726617470023965,0.183387606573238,0.3667752131464761,0.0052797294774402,0.0726617470023965,2.5235062336837792,2.466975492413778,7.341436954240541,0.183387606573238,0.0527972947744027,NORMAL,train,CRUISE,8173.360989326998,-4.7801244519714885,108.73995851600951,0.40684552734437174,0.445818698242716,12.0,180.0,81.76164465563502,644.9105879694449,22.49658048152569,29.643957310537722
2026-01-01 10:42:00,ENG_001,2255.040968434342,174.7245921870811,33.32819817363988,39.5283290571185,0.1147961882128587,0.1147961882128587,0.2731526995248032,0.5463053990496064,0.013178164828202,0.1147961882128587,2.3792506638959123,3.3181048662199224,7.348037286021581,0.2731526995248032,0.1317816482820208,LOW_OIL_PRESSURE,train,CRUISE,8139.752847784963,-4.6288878150323285,108.79037072832256,0.3973899833864959,0.4377814858785215,12.0,180.0,81.46319075462026,643.189652935918,22.292772548741887,29.61339121182252
2026-01-01 10:43:00,ENG_001,2155.286678032467,204.85415996076983,51.64097295671733,41.13402206017308,0.1813416667662561,0.1813416667662561,0.4914722502657766,0.9829445005315532,0.0328848001055638,0.1813416667662561,2.7100509139473994,3.0137510937695327,8.415728718496638,0.4914722502657766,0.3288480010556388,OVERHEATING,train,CRUISE,8106.010743859037,-4.47704834736566,108.84098388421144,0.3448877252802458,0.3931545664882089,12.0,180.0,79.87327648570535,633.2901436295639,21.31398979890346,29.418193758553766
2026-01-01 10:44:00,ENG_001,2304.495589974616,191.43094999875896,55.29577482870047,37.59928808971986,0.1220162696242979,0.1220162696242979,0.3756744373427754,0.7513488746855508,0.0148879700530293,0.1220162696242979,3.0786357601475918,2.67220531783198,8.15426477441188,0.3756744373427754,0.1488797005302937,NORMAL,train,CRUISE,8072.135388239967,-4.324609247079849,108.89179691764005,0.42341873156558735,0.4599059218307492,12.0,180.0,82.2143015177932,648.2872543739217,22.69367255642054,29.724220750198377
2026-01-01 10:45:00,ENG_001,2328.2374579772386,217.3632059590864,53.56986874263885,39.65114702116251,0.1441611240123622,0.1441611240123622,0.4213225005879941,0.8426450011759883,0.0207824296765076,0.1441611240123622,2.9223778580783426,2.771131322265386,5.218842706765059,0.4213225005879941,0.2078242967650767,OVERHEATING,train,CRUISE,8038.127494908808,-4.171573727089637,108.94280875763678,0.4359144515669677,0.47052728383192255,12.0,180.0,82.57420964476891,650.737958934179,22.88458762311423,29.777684861425517
2026-01-01 10:46:00,ENG_001,2186.903646884842,160.47810530476127,57.07079448737226,37.27650768287135,0.1369336923154032,0.1369336923154032,0.3910261944751304,0.7820523889502607,0.0187508360911295,0.1369336923154032,2.855379374279865,3.278359640945156,7.44949448063994,0.3910261944751304,0.1875083609112951,NORMAL,train,CRUISE,8003.98778113394,-4.017945015102725,108.99401832829909,0.3615282352025485,0.4072989999221662,12.0,180.0,80.32760167977538,636.6813921809329,21.511496014779812,29.49884753612743
2026-01-01 10:47:00,ENG_001,2234.4066235108403,177.07011634122094,55.23548319945044,38.28696647923668,0.1280763506795176,0.1280763506795176,0.2933319495649518,0.5866638991299037,0.0164035516033827,0.1280763506795176,2.290110913526548,3.033545613748256,8.85529705657958,0.2933319495649518,0.1640355160338276,NORMAL,train,CRUISE,7969.716967468253,-3.8637263536071345,109.04542454879763,0.38652980184781066,0.42855033157063904,12.0,180.0,81.06256952112034,641.5087991742805,21.927253400728844,29.600190330823168
2026-01-01 10:48:00,ENG_001,1994.004780415651,185.50911782660987,54.62456100903873,38.252642821996666,0.0689623914385183,0.0689623914385183,0.1656650917165194,0.3313301834330389,0.0047558114329194,0.0689623914385183,2.401904418004593,3.406589676143152,8.60140460947972,0.1656650917165194,0.0475581143291943,RPM_INSTABILITY,train,CRUISE,7935.31577774652,-3.7089209998593375,109.09702633338021,0.2600025160082374,0.3210021386070018,12.0,180.0,77.25161442245559,617.5460175416354,19.615361065894795,29.121956994107087
2026-01-01 10:49:00,ENG_001,2258.945589202625,175.21105219956007,55.52584691028431,35.34248686981336,0.3585583775886634,0.3585583775886634,1.00952574879556,2.01905149759112,0.1285641101390145,0.3585583775886634,2.8154344105426143,2.925763284533103,8.443827650988124,1.00952574879556,1.285641101390145,EXCESSIVE_VIBRATION,train,CRUISE,7900.784939082985,-3.5535322258734325,109.14882259137552,0.39944504694874994,0.43952828990643744,12.0,180.0,81.41969678165901,644.1177928073258,22.090795784160484,29.661079814731803
2026-01-01 10:50:00,ENG_001,2216.839373519813,221.58903647150095,54.03222644947771,37.92479180899652,0.0924186085977611,0.0924186085977611,0.268603525034162,0.5372070500683241,0.0085411992151461,0.0924186085977611,2.9060647899947747,3.4226868469298704,7.519882399678631,0.268603525034162,0.0854119921514617,HIGH_CHT,train,CRUISE,7866.125181869073,-3.3975633184108247,109.2008122271964,0.3772838807999015,0.4206912986799163,12.0,180.0,80.73961150401942,639.9851556927758,21.657235036267302,29.58208998041478
2026-01-01 10:51:00,ENG_001,2271.9571311551613,212.7413769422671,58.20137484567284,36.508310325817945,0.1559760586547242,0.1559760586547242,0.3469307030030482,0.6938614060060964,0.0243285308734619,0.1559760586547242,2.224113526523423,3.1653033786520166,7.813777817779561,0.3469307030030482,0.2432853087346196,OVERHEATING,train,CRUISE,7831.337239771382,-3.241017578971217,109.25299414034293,0.40629322692376907,0.4453492428852037,12.0,180.0,81.5945851932125,645.5752043260305,22.144615324399226,29.698848719688186
2026-01-01 10:52:00,ENG_001,2048.1465688583853,180.4453386914991,56.00074456532966,37.33136348328087,0.1400022142553938,0.1400022142553938,0.394820544546177,0.789641089092354,0.0196006199964131,0.1400022142553938,2.8199007254180817,3.23874772840827,7.015927800489342,0.394820544546177,0.196006199964132,NORMAL,train,CRUISE,7796.421849729834,-3.083898323784254,109.30536722540525,0.28849819413599226,0.3452234650155934,12.0,180.0,78.0453714379609,623.2727077239464,19.989389344177695,29.254101950948534
2026-01-01 10:53:00,ENG_001,2241.620935033072,178.58195858020625,53.66650709598303,24.11819403284845,0.0903586136233273,0.0903586136233273,0.2340250852765359,0.4680501705530718,0.0081646790559297,0.0903586136233273,2.5896721869829125,3.227740825792701,7.554377722006537,0.2340250852765359,0.0816467905592975,FUEL_PRESSURE_DROP,train,CRUISE,7761.379751956064,-2.926208883802282,109.35793037206591,0.3903268079121431,0.43177778672532163,12.0,180.0,81.08481132822496,642.6989890614061,21.78726229437464,29.64943674827127
2026-01-01 10:54:00,ENG_001,2277.975716123324,195.902868749076,54.36528258508919,39.46691564079819,0.1290869050244825,0.1290869050244825,0.3008534844564153,0.6017069689128307,0.0166634290487997,0.1290869050244825,2.3304469181454053,3.1407351841454765,8.298599292482892,0.3008534844564153,0.1666342904879976,NORMAL,train,CRUISE,7726.21168993202,-2.767952604694088,109.41068246510197,0.4094609032228022,0.44804176773938187,12.0,180.0,81.64336024025415,646.4135953099853,22.09650794794246,29.728486006505214
2026-01-01 10:55:00,ENG_001,2146.0278693094237,167.4222976093956,54.06082074665471,36.54387407604855,0.1402334204699458,0.1402334204699458,0.3386422082107953,0.6772844164215907,0.0196654122167006,0.1402334204699458,2.4146744786745016,3.2041020633629507,7.403456960432926,0.3386422082107953,0.1966541221670061,NORMAL,train,CRUISE,7690.91841040881,-2.6091328468396426,109.46362238438678,0.34001466805759145,0.3890124678489527,12.0,180.0,79.54444414230763,633.2982205075225,20.811182435445456,29.46873637025215
2026-01-01 10:56:00,ENG_001,2242.617760714796,192.0583979592052,56.85499024210717,34.424379119250034,0.0890156671354139,0.0890156671354139,0.2071027944732857,0.4142055889465715,0.0079237889955628,0.0890156671354139,2.3263267902083653,2.9298239026284776,7.26885707841093,0.2071027944732857,0.079237889955628,NORMAL,train,CRUISE,7655.500663405779,-2.4497529853260005,109.51674900489132,0.3908514530077874,0.43222373505661926,12.0,180.0,81.05396388213218,643.0368995788166,21.69082681754595,29.66909003052049
2026-01-01 10:57:00,ENG_001,2595.923279135519,192.52653050555296,54.38446914382396,37.30798408915922,0.1497682796980369,0.1497682796980369,0.3466702239942471,0.6933404479884943,0.0224305376037094,0.1497682796980369,2.314556053742623,3.241113636879937,8.302543001239295,0.3466702239942471,0.2243053760370941,RPM_INSTABILITY,train,CRUISE,7619.9592022098395,-2.2898164099442724,109.57006119668524,0.5768017258607995,0.5902814669816795,12.0,180.0,86.61683382479632,678.4474197085798,25.00239026770423,30.386273401049248
2026-01-01 10:58:00,ENG_001,2215.425051380824,158.63962997600564,55.08088434694296,36.22403177232592,0.1125479070326741,0.1125479070326741,0.270120240460922,0.5402404809218441,0.0126670313774354,0.1125479070326741,2.399833539748651,3.0568331327967164,7.374122725283303,0.270120240460922,0.1266703137743546,NORMAL,train,CRUISE,7584.294783375061,-2.1293265251877713,109.62355782493741,0.37653950072674935,0.42005857561773696,12.0,180.0,80.59327472648751,640.4778418754885,21.36200579645655,29.626214459717303
2026-01-01 10:59:00,ENG_001,1906.0906979136175,187.5782762243456,56.104705295124255,37.0813013655884,0.1345472825600115,0.1345472825600115,0.3267291847549254,0.6534583695098508,0.0181029712442835,0.1345472825600115,2.428179125936246,2.7429179377742625,6.9079510584322765,0.3267291847549254,0.1810297124428359,RPM_INSTABILITY,train,CRUISE,7548.508166722531,-1.9682867502513872,109.6772377499162,0.21373194627032502,0.28167215432977627,12.0,180.0,75.69330198146767,609.6249264162361,18.395683199588383,29.00944000003024
2026-01-01 11:00:00,ENG_001,2089.68013700771,166.28761337814245,55.88734607196585,37.72216949915245,0.1001349143551553,0.1001349143551553,0.2468568211087685,0.4937136422175371,0.0100270010729142,0.1001349143551553,2.464996077916769,3.2429829264025978,6.904780298185418,0.2468568211087685,0.1002700107291428,NORMAL,train,CRUISE,7512.600115340482,-1.8067005190321694,109.73109982698928,0.3103579668461632,0.3638042718192387,12.0,180.0,78.57628305613471,628.064663441255,20.09904351857142,29.38501920396316
2026-01-01 11:01:00,ENG_001,2221.0486000401197,189.333641653185,56.0865943773734,37.51511662477322,0.4125913377526874,0.4125913377526874,1.0355289248107686,2.0710578496215373,0.1702316119885522,0.4125913377526874,2.50975658598437,3.3005568896896644,8.31722064656774,1.0355289248107686,1.702316119885522,EXCESSIVE_VIBRATION,train,CRUISE,7476.571395584718,-1.644571280131224,109.78514290662292,0.3794992631790104,0.4225743737021588,12.0,180.0,80.6346693094276,641.2825743639463,21.307558132806903,29.65548944906226
2026-01-01 11:02:00,ENG_001,2250.458748076724,193.65175965028405,57.761022655181385,38.75253252226266,0.0882007074739595,0.0882007074739595,0.2384864300621156,0.4769728601242313,0.0077793647989069,0.0882007074739595,2.7035995616804063,2.2990938081101726,9.178011891317867,0.2384864300621156,0.0777936479890699,NORMAL,train,CRUISE,7440.422777079332,-1.4819024968569892,109.839365834381,0.39497828846143374,0.4357315451922187,12.0,180.0,81.08313467575792,644.3049235592439,21.550031969385138,29.72072149051843
2026-01-01 11:03:00,ENG_001,2247.0322100409885,174.0141695958967,60.63041343124517,38.0152782199372,0.1474076267452091,0.1474076267452091,0.4317174164465446,0.8634348328930892,0.0217290084226548,0.1474076267452091,2.928533215316972,2.721326846228401,8.282669638603247,0.4317174164465446,0.2172900842265489,NORMAL,train,CRUISE,7404.155032717749,-1.3186976472298682,109.89376745092338,0.393174847389994,0.4341986202814949,12.0,180.0,81.01307363609563,644.043872180484,21.48130228573764,29.719867952480435
2026-01-01 11:04:00,ENG_001,2417.434605328778,220.6444710527903,53.56398446379916,37.14027596421521,0.0721444668526597,0.0721444668526597,0.1739310810607049,0.3478621621214098,0.0052048240974545,0.0721444668526597,2.4105379562414924,3.1909909199622124,7.284164183454307,0.1739310810607049,0.0520482409745452,HIGH_CHT,train,CRUISE,7367.768938664052,-1.1549602239882333,109.94834659200393,0.4828603185940938,0.5104312708049797,12.0,180.0,83.687627890835,661.1659804208838,23.05925467335774,30.068979228845066
2026-01-01 11:05:00,ENG_001,2143.6404264637717,167.747319949028,55.12498291039549,35.7836582733404,0.1886413565726888,0.1886413565726888,0.5958070221599956,1.1916140443199912,0.0355855614095843,0.1886413565726888,3.1582440380195544,2.6278459583061418,8.516861718363161,0.5958070221599956,0.3558556140958432,NORMAL,train,CRUISE,7331.26527435467,-0.9906937345960074,110.003102088468,0.3387581191914588,0.38794440131274,12.0,180.0,79.34850029645982,633.8686957790791,20.42891141980093,29.52387226018155
2026-01-01 11:06:00,ENG_001,1987.4008464685323,168.08705567729294,54.70700492262364,37.75644711782724,0.1532975115891591,0.1532975115891591,0.363662389850223,0.7273247797004461,0.0235001270594283,0.1532975115891591,2.372110707952673,2.497623246263777,11.52294414664832,0.363662389850223,0.2350012705942838,NORMAL,train,CRUISE,7294.644822500409,-0.825901701251837,110.05803276624938,0.2565267612992275,0.31804774710434336,12.0,180.0,76.86544656087702,618.3271337962274,18.912126525886507,29.215440724886143
